0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task
169112.70520778262,1.0,165910.2961195951,0.7,-42.85063579279132,0.0,-187.1948262509614,0.0,-67.90344375860589,0.0,-60.039613192134105,0.0,112.43800995347183,0.0,-87.85239689400527,0.0,-64.35153769063709,0.0,-143.88938647990287,0.0,33448.13574972722,0.16999999999999998,cotasp,1740001,1000000
148151.66112571495,0.8,201187.55544093388,0.8,-46.21216749703168,0.0,-162.32738304923697,0.0,-66.9334656524577,0.0,-60.414339363227995,0.0,-71.02638791523805,0.0,-105.14700555152304,0.0,-51.100153760310334,0.0,-107.50736610796112,0.0,34866.854829775184,0.16,cotasp,1760001,1000000
190061.51714615885,1.0,247456.93067590334,1.0,-39.877307549024074,0.0,-149.0234895613586,0.0,-69.49310749654609,0.0,-64.29974754939659,0.0,-62.04317896272181,0.0,-96.8060640162523,0.0,-61.655145371752226,0.0,-126.91997412714049,0.0,43684.83298074281,0.2,cotasp,1780001,1000000
193738.56064003616,1.0,229612.1958209733,1.0,-47.13585169433532,0.0,-138.92826212674868,0.0,-60.09236410382273,0.0,-86.52137972764629,0.0,-68.09965125979625,0.0,-131.81222436715828,0.0,-52.932538763747445,0.0,1147.7799771883278,0.0,42391.30141661546,0.2,cotasp,1800001,1000000
171714.10603429767,1.0,215317.96606889102,0.7,1102.6805149245865,0.0,-170.46911924814452,0.0,-57.21821459975878,0.0,-97.29295249048788,0.0,-44.43660911526664,0.0,-86.11765293318702,0.0,-58.18656491408441,0.0,2891.512303148658,0.0,39051.2543807961,0.16999999999999998,cotasp,1820001,1000000
189326.8199085403,1.0,172132.84422101782,0.6,-33.154580051439694,0.0,-143.1833020298492,0.0,-55.48247903793553,0.0,-102.01968398624801,0.0,-94.4366118926566,0.0,-89.33259002624561,0.0,-59.60039870725926,0.0,-53.615196508852556,0.0,36082.88392873176,0.16,cotasp,1840001,1000000
171811.8308817671,1.0,180679.851695254,0.7,131.2046023277256,0.0,-87.09742091314688,0.0,-58.10437928999303,0.0,-66.50859648457369,0.0,-60.355332847815895,0.0,-93.28755792769674,0.0,-58.68543450270929,0.0,-120.69097580723431,0.0,35207.815748157554,0.16999999999999998,cotasp,1860001,1000000
177548.7215056712,0.9,148076.86520310404,0.6,218.48816351719998,0.0,-137.22071440869962,0.0,-66.00669196462273,0.0,-61.77731675658335,0.0,-69.73392247205562,0.0,-114.5559070665665,0.0,-55.490155137387845,0.0,-131.83791202213527,0.0,32520.745225246443,0.15,cotasp,1880001,1000000
141305.04509784706,0.8,278530.2502777424,1.0,-39.58660266902788,0.0,-135.41200234605287,0.0,-72.15213220083528,0.0,-58.30547156208047,0.0,-46.1886977601354,0.0,-109.4815001501717,0.0,-63.314349300653575,0.0,-106.12816382302199,0.0,41920.47264557775,0.18,cotasp,1900001,1000000
192026.61489698145,1.0,236509.26520688395,0.9,937.3933424939756,0.0,-153.06468738944125,0.0,-70.50548502720345,0.0,-58.903451684552046,0.0,98.96908644636724,0.0,-116.37777638912664,0.0,-58.06948929342813,0.0,-111.6501841257918,0.0,42900.36714588962,0.19,cotasp,1920001,1000000
170686.93760096273,1.0,192649.14756824842,0.7,89.75467232432948,0.0,-161.16753468180372,0.0,-68.50848946781394,0.0,-63.49052430232022,0.0,62.629372731050736,0.0,-126.26805267939248,0.0,-57.02857125579028,0.0,-76.59646242495913,0.0,36293.54095794545,0.16999999999999998,cotasp,1940001,1000000
155982.00136177795,0.9,190736.79228872905,0.7,690.7726012421377,0.0,-161.16487261493978,0.0,-70.62812876931854,0.0,-61.3452433128365,0.0,-51.77780234320119,0.0,-113.77733692274623,0.0,-61.46565958812668,0.0,22767.547553419186,0.1,36965.69547616171,0.17,cotasp,1960001,1000000
160953.02392485383,0.9,182984.32409175724,0.7,1.5275918177770698,0.0,-160.4738346466465,0.0,-73.80856590886023,0.0,-76.4374915612368,0.0,-73.0479399308569,0.0,-86.23989084650279,0.0,-71.95738299196826,0.0,61.09052569926852,0.0,34345.80010282421,0.16,cotasp,1980001,1000000
167568.6514169926,1.0,220129.27449528096,0.9,-27.926778488589342,0.0,-138.0323061543101,0.0,-74.48966881839772,0.0,-76.1287020811706,0.0,1095.4902269841762,0.0,-137.89970981677425,0.0,-90.13606357246982,0.0,-39.66084187616856,0.0,38820.91420684498,0.19,cotasp,2000001,1000000
178581.9912313228,1.0,177828.93404004077,0.7,-22.058036447889155,0.0,-116.1605626594763,0.0,-76.57657711020899,0.0,-87.07182854202179,0.0,2262.986410527698,0.0,-110.21097408364508,0.0,-72.59442548128814,0.0,-63.85787767727893,0.0,35812.538139988945,0.16999999999999998,cotasp,2020001,1000000
157990.28624766265,0.9,213980.95917960507,0.7,201.17905523112034,0.0,-127.54483153281413,0.0,-74.31129494339199,0.0,-53.19994223353301,0.0,5588.761089591487,0.0,-107.34907503791723,0.0,-77.6334281332015,0.0,-67.85057856743119,0.0,37725.32964216421,0.16,cotasp,2040001,1000000
134407.25590667193,0.8,194940.47299892135,0.6,10380.621369201788,0.0,-130.08436720695883,0.0,-72.8219932526546,0.0,-81.71743847457182,0.0,-46.905695356846465,0.0,-98.965809991935,0.0,-80.26973043856412,0.0,-51.80138172729494,0.0,33916.578385834626,0.13999999999999999,cotasp,2060001,1000000
158831.94393050525,0.9,151360.49046049308,0.6,15832.666709302785,0.0,-155.23043740899388,0.0,-71.667453691931,0.0,-73.15282023638474,0.0,380.61023723099174,0.0,-107.4650425645057,0.0,-109.67291843012404,0.0,-41.585087776936334,0.0,32584.693757742323,0.15,cotasp,2080001,1000000
182737.1531987728,1.0,222063.59577520192,0.9,16382.398365138206,0.0,-148.08172466366452,0.0,-70.24538975142687,0.0,-69.67772139272208,0.0,736.2469903265304,0.0,-109.33561963893041,0.0,-116.53997828730147,0.0,-83.7382858162009,0.0,42132.17756098892,0.19,cotasp,2100001,1000000
172281.4671656998,1.0,240476.34039354845,0.9,22643.817699227387,0.5,-142.6053861684663,0.0,-58.621998474724975,0.0,-60.236430006873306,0.0,674.8721970138224,0.0,-81.65400227961024,0.0,-51.50106373411147,0.0,-85.18655930281906,0.0,43559.66920155229,0.24,cotasp,2120001,1000000
191937.01506247954,1.0,215547.73204641533,0.7,21805.435661739215,0.2,-134.448406692605,0.0,-68.5002794935929,0.0,-60.728694596782155,0.0,518.8299266685376,0.0,-92.46090826704237,0.0,-110.80383501088973,0.0,-118.00897402680887,0.0,42922.406159921484,0.19,cotasp,2140001,1000000
190600.07968990985,1.0,148286.7801070101,0.6,18756.08893001422,0.1,-74.28600350239155,0.0,-71.50336398039587,0.0,-64.36795241291713,0.0,772.3476014464098,0.0,-65.883744123701,0.0,-41.40003812431685,0.0,-109.1253492062252,0.0,35798.87298770307,0.17,cotasp,2160001,1000000
164177.38566687217,1.0,174855.02428181315,0.6,31033.194180651793,0.3,-123.33296535739896,0.0,-61.01014481696882,0.0,-58.827656068575266,0.0,-60.67983437353347,0.0,-90.73730884157587,0.0,-43.60926333079827,0.0,-103.00124875393098,0.0,36952.44057077944,0.19,cotasp,2180001,1000000
173312.39017199844,1.0,212648.17301062765,0.7,25368.09091063191,0.4,-128.46476536626727,0.0,-60.97839908037664,0.0,-71.15800262900818,0.0,1561.5877782479517,0.0,-73.60672735831265,0.0,-36.86412802655974,0.0,-92.96051854019446,0.0,41242.62093305052,0.21000000000000002,cotasp,2200001,1000000
170617.99674169646,1.0,202438.44660422736,0.9,40427.93140510396,0.5,-134.1558577312067,0.0,-68.30157509562446,0.0,-61.73120995145039,0.0,-31.311087516160665,0.0,-74.24594671457166,0.0,-29.672128360578604,0.0,-83.5280380198829,0.0,41300.142890763826,0.24,cotasp,2220001,1000000
158977.39861189222,1.0,204820.72284192676,1.0,27824.365273671614,0.4,-137.07077191595565,0.0,-19.071864436756098,0.0,-66.52209595767715,0.0,764.3498398410351,0.0,-112.4220766252671,0.0,-40.63884674708497,0.0,-69.77345517575777,0.0,39194.13374564731,0.24,cotasp,2240001,1000000
174200.41813491806,1.0,190213.46767994732,0.7,69330.69912785504,0.5,-130.99724973039577,0.0,-25.35318298193119,0.0,-67.36392891781153,0.0,375.90888816541,0.0,-74.50358287199735,0.0,-35.264509033347125,0.0,-15.616604081085693,0.0,43377.13947732693,0.22000000000000003,cotasp,2260001,1000000
189106.62553098937,1.0,149048.19775755252,0.6,67610.32324479282,0.6,-125.7120281929438,0.0,-63.35736741014455,0.0,-52.044159636296946,0.0,1517.4879972299161,0.0,-71.63496464977987,0.0,-39.93825641336199,0.0,45.21378904348296,0.0,40697.51615433055,0.22000000000000003,cotasp,2280001,1000000
143272.54109042158,1.0,199277.60647395905,0.8,90399.47189178532,0.6,-94.43683231812503,0.0,-35.00709874991206,0.0,-62.70992261350102,0.0,6058.752096220705,0.0,-79.23447468008797,0.0,-36.2086118252584,0.0,-56.011036629762565,0.0,43864.476357557,0.24,cotasp,2300001,1000000
165754.64740300234,1.0,189593.46136590143,0.8,93048.11567620767,0.7,-99.47149446363684,0.0,-59.58574523944414,0.0,-52.67982500404812,0.0,1143.186337611678,0.0,-98.12293863082746,0.0,-33.948110713694184,0.0,-76.77050248913926,0.0,44911.88321661824,0.25,cotasp,2320001,1000000
168081.1309021122,1.0,226152.09221611443,0.8,81829.50219721084,0.6,-93.42460892423712,0.0,-29.87461788196095,0.0,-62.64130699022019,0.0,4816.095032620868,0.0,-63.63447631713704,0.0,-57.19139350155184,0.0,-5.3660737760995065,0.0,48056.668787066716,0.24,cotasp,2340001,1000000
177961.6643220545,1.0,224307.7606175569,1.0,63686.92946270116,0.6,-111.68366230800214,0.0,-16.46256404861931,0.0,-48.78107753784452,0.0,5849.459398744177,0.1,-87.72093273721846,0.0,-2.8245158292654367,0.1,-73.31937947575776,0.0,47146.50216691199,0.28,cotasp,2360001,1000000
177812.63298878612,1.0,244837.97845534715,0.9,80433.09065489558,0.6,-115.84048894403345,0.0,-42.502932185350126,0.0,-60.263598496094176,0.0,470.47006446211,0.0,-104.19309183715977,0.0,-57.47570034712546,0.1,-39.86143331730192,0.0,50313.40349183639,0.26,cotasp,2380001,1000000
176258.41396382736,0.9,171020.27024127048,0.7,124803.18111490602,0.9,-120.90759806288898,0.0,-24.264582204190603,0.0,-60.86319873824179,0.0,2574.96064377205,0.0,-90.1037907969485,0.0,5.493151384280596,0.0,94.24395691840989,0.0,47446.04239022764,0.25,cotasp,2400001,1000000
178521.3313960499,1.0,145899.8695327893,0.5,104077.49972811801,0.8,-126.57105767526575,0.0,-45.32533396362031,0.0,-67.12725770890982,0.0,4559.8022986062615,0.1,-96.9692115113929,0.0,-41.095513365917014,0.0,-65.29410404649734,0.0,43261.612047729184,0.24,cotasp,2420001,1000000
196889.7605300156,1.0,210709.16621894747,0.8,93722.4985521071,0.8,-131.35702483813856,0.0,-53.05442715070289,0.0,-66.30329710117736,0.0,7213.479085213458,0.1,-71.79937579639298,0.0,-58.195807993467426,0.0,-109.0800251135591,0.0,50804.511442829025,0.27,cotasp,2440001,1000000
190441.78972844206,1.0,209637.12431289902,0.9,86805.93389756756,0.8,-119.28942642084053,0.0,-61.65222159135389,0.0,-69.96420977200734,0.0,294.94913945998434,0.0,-73.95210405179233,0.0,-95.09727609417709,0.0,-103.1169453218876,0.0,48665.67248951166,0.27,cotasp,2460001,1000000
175512.11856648893,1.0,217246.35638290187,0.8,114898.97668786906,0.8,-124.96559766392348,0.0,-62.4487064735993,0.0,-70.92142502086006,0.0,404.7457741705943,0.0,-76.00362041443623,0.0,-118.36202519648755,0.0,-124.86387356392649,0.0,50748.46321630973,0.26,cotasp,2480001,1000000
180303.05170776058,1.0,249598.27471284702,0.9,107495.63976351327,0.8,-128.8711011146248,0.0,-65.12689638097878,0.0,-63.817874563213834,0.0,1447.9715391610503,0.0,-73.87600486136981,0.0,-113.889678681363,0.0,-113.76840862669403,0.0,53828.55877590537,0.27,cotasp,2500001,1000000
194085.1874191397,1.0,232283.1422236111,0.9,113991.24505753959,0.8,-124.85690704604535,0.0,-67.51562440575273,0.0,-57.183229567158,0.0,709.1996054084082,0.0,-62.56481989164714,0.0,-108.05693555029146,0.0,3.214323408926043,0.0,54065.18111126467,0.27,cotasp,2520001,1000000
174976.23024155555,1.0,206003.52523550333,0.8,94075.8718992239,0.9,-141.92304874182403,0.0,-69.34389614638357,0.0,22.45744417360219,0.0,-57.16517037784462,0.0,-67.83745280159751,0.0,-104.98955916740867,0.0,-62.189622694611195,0.0,47457.46360705267,0.27,cotasp,2540001,1000000
175536.9998325034,1.0,170181.594155634,0.8,116670.98523696644,0.9,-134.83131278676564,0.0,-28.38361227736751,0.0,-48.306651531766484,0.0,262.27213857728196,0.0,-69.88926206992876,0.0,-23.331677072285615,0.0,-75.69258257643891,0.0,46227.14162653666,0.27,cotasp,2560001,1000000
159105.23264880074,1.0,186580.34607129366,0.7,97257.22939844086,0.7,-136.64712451599647,0.0,-65.46200995218943,0.0,-46.75681819273604,0.0,1107.4314164666453,0.0,-49.413922580845096,0.0,-22.907725045368473,0.0,-104.3066287337509,0.0,44362.474530598105,0.24,cotasp,2580001,1000000
152217.06089006216,1.0,160575.8293485564,0.8,117779.2129465219,0.9,-137.91357930537595,0.0,-78.36251233287838,0.0,-47.19067608438193,0.0,3731.347269181203,0.0,-88.01878338436026,0.0,-26.497074481206834,0.0,-108.4212802355315,0.0,43381.704654849804,0.27,cotasp,2600001,1000000
161545.17151381046,0.9,229979.3630004804,1.0,114042.0432430859,0.9,-133.50674398552854,0.0,-74.44286009325155,0.0,-27.260414062810334,0.0,535.5624513777211,0.0,-83.81523058073789,0.0,19.942786941026373,0.0,-93.81574237567528,0.0,50570.92420045975,0.27999999999999997,cotasp,2620001,1000000
164303.84005861604,0.9,189687.4865439417,0.7,129913.11619378992,0.9,-130.62459874797997,0.0,-75.16694286867578,0.0,-49.857803707590925,0.0,1574.152778597228,0.0,-75.77409005369192,0.0,229.33419468181395,0.0,-78.20648183101333,0.0,48529.82998524177,0.25,cotasp,2640001,1000000
182565.04256586835,1.0,164836.58952958652,0.7,125751.37395941319,1.0,-133.43964938489216,0.0,-74.53281283716214,0.0,-0.382616007679745,0.0,5152.696112379508,0.0,-68.5183016916006,0.0,-31.1055042757644,0.0,-87.90920493751437,0.0,47790.98140781129,0.27,cotasp,2660001,1000000
188345.85401071166,1.0,198856.00613571124,0.7,91094.68546647966,0.9,-132.92829399608712,0.0,-80.88281347247448,0.0,141.58463721388162,0.0,2902.5197135560165,0.0,-63.03595331696509,0.0,-113.9087721469831,0.0,-91.93195024832103,0.0,48085.79621804917,0.26,cotasp,2680001,1000000
140651.7779879382,0.9,195319.8967793039,0.8,113353.38751013018,1.0,-132.77701578019656,0.0,-71.75709605369155,0.0,-52.48697388668283,0.0,-43.7564731722875,0.0,-68.40348734470655,0.0,-112.24988516343603,0.0,-108.1785181360813,0.0,44873.545282783525,0.27,cotasp,2700001,1000000
178747.79367801428,1.0,169109.5593047258,0.8,84297.72063304606,1.0,-137.4880289317328,0.0,-78.74923976299627,0.0,-54.477638419627645,0.0,403.21644969065807,0.0,-72.57347776829629,0.0,-110.53188581074235,0.0,-101.4220411803436,0.0,43200.3047753603,0.27999999999999997,cotasp,2720001,1000000
188856.74465887676,1.0,221405.99571357373,0.9,108200.84233133828,0.9,-138.2966067469497,0.0,-81.17815024344894,0.0,-55.344586476654555,0.0,78.26435953603195,0.0,-73.24861740215837,0.0,439.81605056617354,0.0,-95.71454759179626,0.0,51853.78806054299,0.27999999999999997,cotasp,2740001,1000000
176523.5142361125,1.0,169947.6889620687,0.7,98759.0944641571,0.9,-135.37599228126174,0.0,-78.79284201940536,0.0,-59.439645918686175,0.0,116.60151168735767,0.0,-65.4265511675413,0.0,2872.8280246191157,0.0,-99.13656232955734,0.0,44778.15556049284,0.26,cotasp,2760001,1000000
170279.28568367517,0.9,212798.72891865871,0.7,111799.2495045533,1.0,-145.1771466528897,0.0,-82.56166314247892,0.0,-64.82594647450306,0.0,-28.0701654887651,0.0,-77.96627871357695,0.0,2302.4988431219394,0.0,-100.9129000863496,0.0,49668.02488494505,0.26,cotasp,2780001,1000000
149898.96055343238,0.9,201394.60456707334,0.8,118163.23855411743,1.0,-146.22548693737866,0.0,-83.03838306480111,0.0,-59.93948129943713,0.0,373.3780484863292,0.0,-86.95275268294259,0.0,-31.877090582528673,0.0,-71.96499573474297,0.0,46935.01835328077,0.27,cotasp,2800001,1000000
190632.47544725303,1.0,205158.4828440775,0.8,147706.3941821994,1.0,-147.98664828493764,0.0,-77.05419241012099,0.0,-67.63261772698283,0.0,1763.7507402522497,0.0,-80.77701275575112,0.0,-32.76560741947637,0.0,-85.96684748180937,0.0,54476.89202877031,0.27999999999999997,cotasp,2820001,1000000
179466.92204285198,1.0,134815.5674616455,0.5,110716.4435505078,0.9,-144.242935804958,0.0,-78.86289551380591,0.0,-70.57945682774667,0.0,488.0581907081093,0.0,-83.08799808600115,0.0,394.6493554531752,0.0,-112.80744906726378,0.0,42539.205986586676,0.24,cotasp,2840001,1000000
169628.80912139564,1.0,222798.03070760105,0.9,111811.18462995715,0.8,-139.65604091676107,0.0,-51.057203123198505,0.0,-69.66079088959033,0.0,494.8845942549904,0.0,-79.14993631432142,0.0,-27.755675789291267,0.0,-127.30142010855536,0.0,50423.832798606716,0.27,cotasp,2860001,1000000
166084.34307887853,0.9,160270.7894927174,0.6,104216.64056762075,0.8,-143.4135695482949,0.0,-68.36578165172234,0.0,-67.28779155710345,0.0,125.74944976550486,0.0,-72.77588013915269,0.0,-29.78283562613359,0.0,-127.07670892402238,0.0,43018.88200215358,0.22999999999999998,cotasp,2880001,1000000
174482.31808196902,0.9,170842.69817060695,0.6,125660.78315168475,1.0,-141.88975318515418,0.0,-76.52628418675681,0.0,-69.39876510467357,0.0,-14.54638593426385,0.1,-71.80037180512966,0.0,-25.5502533378619,0.0,-110.31171592598756,0.0,47047.57758747808,0.26,cotasp,2900001,1000000
151769.24513678762,0.9,176945.29950297176,0.7,88092.59979106895,0.9,-145.00991017827346,0.0,-80.65130162444643,0.0,-68.96244003754825,0.0,-38.674458174458124,0.0,-64.36519783769569,0.0,-24.21573233735882,0.0,-84.2683396691941,0.0,41630.09970509693,0.25,cotasp,2920001,1000000
188749.9246056097,1.0,209068.02553070796,0.8,74622.0786048205,0.9,-140.1209071174861,0.0,-63.263475008549634,0.0,-67.30504189954809,0.0,1359.9703087907208,0.0,-67.15641092001367,0.0,12.472354168128895,0.0,-98.90469505006116,0.0,47337.57208741014,0.27,cotasp,2940001,1000000
181267.83686933116,1.0,162048.59593060185,0.6,118794.00369851648,1.0,-140.27679569470257,0.0,-78.25856388008918,0.0,-69.1481884863572,0.0,-14.91534859327906,0.0,-68.44523608339793,0.0,-38.13898167490284,0.0,-78.50500688609104,0.0,46162.274837715064,0.26,cotasp,2960001,1000000
164994.46428063352,0.9,188518.14692638666,0.7,100345.48435068845,0.8,-132.5441289666243,0.0,-46.90771629570075,0.0,-71.12912602148789,0.0,3019.7201789419923,0.0,-60.68137293497449,0.0,-42.00681802699796,0.0,-99.66242573328296,0.0,45642.48841486716,0.24000000000000005,cotasp,2980001,1000000
156696.64010079188,0.9,170902.63790614353,0.6,102515.30524777492,1.0,-70.82895903135234,0.0,-53.54047254540168,0.0,-69.78126391414324,0.0,1072.326000001084,0.0,-66.83657623569431,0.0,-110.13928013265108,0.0,-95.27952384897648,0.0,43072.05031790031,0.25,cotasp,3000001,1000000
152333.38352547266,0.8,180642.9402780921,0.7,105407.35418781335,1.0,-60.98214659277738,0.0,-48.639460892557686,0.0,-73.89833622875014,0.0,108.66278936690637,0.0,-71.71812175947697,0.0,-112.02423820594137,0.0,-79.36074870947014,0.0,43804.57177283561,0.25,cotasp,3020001,1000000
139439.14903553372,0.8,212363.38391724997,0.8,123049.4523885736,1.0,-130.3661278153445,0.0,-42.35095881513645,0.0,-72.46437329983542,0.0,477.5306923596866,0.0,-69.20204095269337,0.0,-121.65749375606569,0.0,-84.54400841503411,0.0,47480.893103066286,0.26,cotasp,3040001,1000000
180514.10547898052,1.0,214409.40737202944,0.8,128333.375364393,1.0,7366.153274439659,0.0,-61.573154819029035,0.0,-50.26961176504833,0.0,732.006414280066,0.0,-60.98530088719974,0.0,-116.73566386695902,0.0,-93.11786411552546,0.0,53097.236630866886,0.27999999999999997,cotasp,3060001,1000000
185824.1864534192,1.0,158352.47649460682,0.6,113083.28365689311,0.9,3171.635274398896,0.0,-61.44439251450463,0.0,-53.160580938628485,0.0,-58.20654792859226,0.0,-80.48582908792356,0.0,-115.50546212048596,0.0,-85.42706622511108,0.0,45997.73520005029,0.25,cotasp,3080001,1000000
154281.25731992873,0.9,175376.76596785904,0.7,121894.45291787633,1.0,9.636374019137227,0.0,-53.75391817355897,0.0,-29.272411121902092,0.0,-21.402235233182292,0.0,-66.7540397384218,0.0,-116.74440735186776,0.0,-76.574908167302,0.0,45119.7610659897,0.26,cotasp,3100001,1000000
175275.6129322454,1.0,126174.70648687825,0.7,121977.22956468342,1.0,-51.7208981360472,0.0,-32.62366918087203,0.0,2343.91876010059,0.0,-62.96401581260899,0.0,-75.09903036067053,0.0,-116.0209750296004,0.0,-61.3642406338454,0.0,42537.167491475404,0.27,cotasp,3120001,1000000
174705.8145398568,1.0,153445.65991773695,0.6,105648.98147705551,1.0,5.7529910478584725,0.0,-24.039506270640196,0.0,22.631370361893524,0.0,-47.06447272559178,0.0,-80.08668683483174,0.0,-107.58797886938828,0.0,-61.80407940086233,0.0,43350.82575719577,0.26,cotasp,3140001,1000000
158479.51694191102,0.9,159191.05007777645,0.6,103698.92746357233,0.9,22620.586266882754,0.1,-31.799773017344343,0.0,-25.898073343981082,0.0,-28.889254469866707,0.0,-88.47668088578229,0.0,-101.62761590235331,0.0,-70.4427737976687,0.0,44364.29465787257,0.25,cotasp,3160001,1000000
180346.49781622182,1.0,222729.11008489295,0.9,120748.2108439471,1.0,4606.915833135475,0.0,-35.25755986224375,0.0,-25.43199847102016,0.0,-74.28691859840856,0.0,-76.00074591361411,0.0,-111.32872787409171,0.0,-74.06091400499774,0.0,52803.43677134729,0.29,cotasp,3180001,1000000
169033.40013856307,1.0,151147.42954178218,0.6,125322.94945074346,1.0,35941.14781804121,0.1,-34.95893830267117,0.0,-22.16363103832891,0.0,-52.69677403340737,0.0,-73.2684766833327,0.0,-111.48335881581522,0.0,-73.74327884987238,0.0,48107.66124914064,0.27,cotasp,3200001,1000000
191550.92699120476,1.0,179052.22352368914,0.7,129079.88282251733,0.9,30140.80466886172,0.2,-32.13449611367308,0.0,-22.64358176853888,0.0,312.5907628725513,0.0,-76.70313253670555,0.0,-112.09794735533424,0.0,-69.11471067229009,0.0,52982.3734900699,0.28,cotasp,3220001,1000000
157543.5204547247,1.0,218218.0833941913,0.8,119005.35567177192,1.0,93560.43316308293,0.3,-33.706378356732436,0.0,-27.46102079830495,0.0,31.050308482592516,0.0,-115.46110135777181,0.0,-92.06763458354158,0.0,-65.5106830537377,0.0,58802.42361741032,0.30999999999999994,cotasp,3240001,1000000
165452.3570787454,0.9,129355.96795215369,0.4,108498.27677789194,1.0,120402.12616380295,0.5,-35.781755754479114,0.0,-25.181316815471412,0.0,-3.1187969146321706,0.0,-75.76397677445915,0.0,-114.94338370775328,0.0,-44.47732277051177,0.0,52340.94614198566,0.27999999999999997,cotasp,3260001,1000000
194547.88702920804,1.0,184948.7178751751,0.7,124887.57442616187,1.0,110418.15545931393,0.5,-31.570215506149612,0.0,-36.0752194994827,0.0,129.4810013999938,0.0,-89.134568724475,0.0,-88.86590071727932,0.0,-68.89360408229436,0.0,61461.72762827292,0.32,cotasp,3280001,1000000
155524.70670091786,1.0,244762.52282773843,0.9,103663.47716567175,0.9,121888.51265428374,0.4,-20.794987611803755,0.0,-38.213437807600556,0.0,-68.35287809472666,0.0,-99.1873011454031,0.0,-97.55162489389986,0.0,-81.75106127304142,0.0,62543.33680577852,0.31999999999999995,cotasp,3300001,1000000
181993.8779509086,1.0,173572.84766157295,0.7,122095.89971759166,1.0,77078.78333941722,0.3,-16.522180576653305,0.0,-38.626100843720906,0.0,-43.13761729009427,0.0,-91.26990109475165,0.0,-98.35416964022504,0.0,-71.51532132071917,0.0,55438.19833787241,0.3,cotasp,3320001,1000000
183366.4660909536,1.0,144075.85538890498,0.4,124806.5535743668,1.0,127557.22068676617,0.5,-24.24417703705048,0.0,-36.877123018712616,0.0,441.7556693087564,0.0,-93.90319771984528,0.0,-116.90063626484027,0.0,-90.75708688268985,0.0,57988.51691893771,0.29,cotasp,3340001,1000000
134318.86796132356,0.8,218906.35369537486,0.9,120988.9801445005,1.0,257633.66944704312,0.9,-37.713159173612254,0.0,-40.082674704923136,0.0,-39.374879578060074,0.0,-88.62292771475575,0.0,-114.0182351679623,0.0,-88.76252757970737,0.0,73143.92968443231,0.36,cotasp,3360001,1000000
183613.1129493126,1.0,180067.68923544016,0.6,121460.56161495978,1.0,207640.10811698306,0.8,-38.38642533737088,0.0,-46.97585513547941,0.0,45.694853959336214,0.0,-89.56083231787389,0.0,-120.83928231259245,0.0,-76.20589476609526,0.0,69245.51984807855,0.34,cotasp,3380001,1000000
173102.7286870533,1.0,222255.1252114332,0.8,99778.4589891175,0.9,242033.27929890947,0.9,-32.70248984184909,0.0,-50.706525599063454,0.0,-28.17027146771551,0.0,-86.4112263515143,0.0,-118.96722298472991,0.0,-66.86105383924381,0.0,73678.57733964293,0.36,cotasp,3400001,1000000
169133.07120519868,1.0,177802.2861939958,0.7,119018.8796711998,1.0,152325.9522295342,0.6,-35.898924690522165,0.0,-66.36315204615248,0.0,-35.19589747711111,0.1,-83.51622237281737,0.0,-119.42530867818667,0.0,-84.72229586195712,0.0,61785.50674988019,0.34,cotasp,3420001,1000000
180855.87301260338,1.0,164345.09333088776,0.6,113905.10955088295,1.0,248416.74550818064,0.9,-51.10775744519624,0.0,-43.9993357811431,0.0,-23.876724794825673,0.0,-94.35818015487817,0.0,-116.90850700433805,0.0,-75.5325267786731,0.0,70711.70383705955,0.35,cotasp,3440001,1000000
189363.41204342517,1.0,186738.6975404529,0.7,118044.07038514642,0.9,241346.3692850477,0.8,-41.329384877023145,0.0,-57.54327082075414,0.0,-46.66040207948299,0.0,-89.16474843536295,0.0,-117.70012037271438,0.0,-83.03923165870546,0.0,73505.71120958282,0.34,cotasp,3460001,1000000
182516.63402803778,1.0,236596.10977990815,0.9,116393.64960608973,1.0,293715.0065507764,1.0,-77.34915487053325,0.0,128.62208323346218,0.0,-45.93827150346327,0.0,-87.27524881930337,0.0,-115.13777328066708,0.0,-62.576031164913545,0.0,82896.17455684068,0.39,cotasp,3480001,1000000
160957.46025210113,0.9,215088.58286490492,0.8,117621.96132853339,0.9,252208.7104364534,0.9,-65.92632687044247,0.0,-13.9610584392076,0.0,-39.641375129424844,0.0,-71.64591873865854,0.0,-109.34672780022856,0.0,-57.61856165619123,0.0,74551.85749133586,0.35,cotasp,3500001,1000000
178122.7063384237,1.0,197504.01764434535,0.8,113955.65852079952,0.9,276157.6630867578,1.0,-66.93913717004813,0.0,482.89754451351274,0.0,-46.39406854546386,0.0,-75.78691684112182,0.0,-111.01399696793047,0.0,-63.728287720221566,0.0,76585.9080727595,0.37,cotasp,3520001,1000000
