test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/1/push-wall-v1/return/avg	test/stochastic/1/push-wall-v1/return/std	test/stochastic/1/push-wall-v1/return/max	test/stochastic/1/push-wall-v1/return/min	test/stochastic/1/push-wall-v1/ep_length	test/stochastic/1/push-wall-v1/success	test/stochastic/2/faucet-close-v1/return/avg	test/stochastic/2/faucet-close-v1/return/std	test/stochastic/2/faucet-close-v1/return/max	test/stochastic/2/faucet-close-v1/return/min	test/stochastic/2/faucet-close-v1/ep_length	test/stochastic/2/faucet-close-v1/success	test/stochastic/3/push-back-v1/return/avg	test/stochastic/3/push-back-v1/return/std	test/stochastic/3/push-back-v1/return/max	test/stochastic/3/push-back-v1/return/min	test/stochastic/3/push-back-v1/ep_length	test/stochastic/3/push-back-v1/success	test/stochastic/4/stick-pull-v1/return/avg	test/stochastic/4/stick-pull-v1/return/std	test/stochastic/4/stick-pull-v1/return/max	test/stochastic/4/stick-pull-v1/return/min	test/stochastic/4/stick-pull-v1/ep_length	test/stochastic/4/stick-pull-v1/success	test/stochastic/5/handle-press-side-v1/return/avg	test/stochastic/5/handle-press-side-v1/return/std	test/stochastic/5/handle-press-side-v1/return/max	test/stochastic/5/handle-press-side-v1/return/min	test/stochastic/5/handle-press-side-v1/ep_length	test/stochastic/5/handle-press-side-v1/success	test/stochastic/6/push-v1/return/avg	test/stochastic/6/push-v1/return/std	test/stochastic/6/push-v1/return/max	test/stochastic/6/push-v1/return/min	test/stochastic/6/push-v1/ep_length	test/stochastic/6/push-v1/success	test/stochastic/7/shelf-place-v1/return/avg	test/stochastic/7/shelf-place-v1/return/std	test/stochastic/7/shelf-place-v1/return/max	test/stochastic/7/shelf-place-v1/return/min	test/stochastic/7/shelf-place-v1/ep_length	test/stochastic/7/shelf-place-v1/success	test/stochastic/8/window-close-v1/return/avg	test/stochastic/8/window-close-v1/return/std	test/stochastic/8/window-close-v1/return/max	test/stochastic/8/window-close-v1/return/min	test/stochastic/8/window-close-v1/ep_length	test/stochastic/8/window-close-v1/success	test/stochastic/9/peg-unplug-side-v1/return/avg	test/stochastic/9/peg-unplug-side-v1/return/std	test/stochastic/9/peg-unplug-side-v1/return/max	test/stochastic/9/peg-unplug-side-v1/return/min	test/stochastic/9/peg-unplug-side-v1/ep_length	test/stochastic/9/peg-unplug-side-v1/success	test/stochastic/10/hammer-v1/return/avg	test/stochastic/10/hammer-v1/return/std	test/stochastic/10/hammer-v1/return/max	test/stochastic/10/hammer-v1/return/min	test/stochastic/10/hammer-v1/ep_length	test/stochastic/10/hammer-v1/success	test/stochastic/11/push-wall-v1/return/avg	test/stochastic/11/push-wall-v1/return/std	test/stochastic/11/push-wall-v1/return/max	test/stochastic/11/push-wall-v1/return/min	test/stochastic/11/push-wall-v1/ep_length	test/stochastic/11/push-wall-v1/success	test/stochastic/12/faucet-close-v1/return/avg	test/stochastic/12/faucet-close-v1/return/std	test/stochastic/12/faucet-close-v1/return/max	test/stochastic/12/faucet-close-v1/return/min	test/stochastic/12/faucet-close-v1/ep_length	test/stochastic/12/faucet-close-v1/success	test/stochastic/13/push-back-v1/return/avg	test/stochastic/13/push-back-v1/return/std	test/stochastic/13/push-back-v1/return/max	test/stochastic/13/push-back-v1/return/min	test/stochastic/13/push-back-v1/ep_length	test/stochastic/13/push-back-v1/success	test/stochastic/14/stick-pull-v1/return/avg	test/stochastic/14/stick-pull-v1/return/std	test/stochastic/14/stick-pull-v1/return/max	test/stochastic/14/stick-pull-v1/return/min	test/stochastic/14/stick-pull-v1/ep_length	test/stochastic/14/stick-pull-v1/success	test/stochastic/15/handle-press-side-v1/return/avg	test/stochastic/15/handle-press-side-v1/return/std	test/stochastic/15/handle-press-side-v1/return/max	test/stochastic/15/handle-press-side-v1/return/min	test/stochastic/15/handle-press-side-v1/ep_length	test/stochastic/15/handle-press-side-v1/success	test/stochastic/16/push-v1/return/avg	test/stochastic/16/push-v1/return/std	test/stochastic/16/push-v1/return/max	test/stochastic/16/push-v1/return/min	test/stochastic/16/push-v1/ep_length	test/stochastic/16/push-v1/success	test/stochastic/17/shelf-place-v1/return/avg	test/stochastic/17/shelf-place-v1/return/std	test/stochastic/17/shelf-place-v1/return/max	test/stochastic/17/shelf-place-v1/return/min	test/stochastic/17/shelf-place-v1/ep_length	test/stochastic/17/shelf-place-v1/success	test/stochastic/18/window-close-v1/return/avg	test/stochastic/18/window-close-v1/return/std	test/stochastic/18/window-close-v1/return/max	test/stochastic/18/window-close-v1/return/min	test/stochastic/18/window-close-v1/ep_length	test/stochastic/18/window-close-v1/success	test/stochastic/19/peg-unplug-side-v1/return/avg	test/stochastic/19/peg-unplug-side-v1/return/std	test/stochastic/19/peg-unplug-side-v1/return/max	test/stochastic/19/peg-unplug-side-v1/return/min	test/stochastic/19/peg-unplug-side-v1/ep_length	test/stochastic/19/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/1/push-wall-v1/return/avg	test/deterministic/1/push-wall-v1/return/std	test/deterministic/1/push-wall-v1/return/max	test/deterministic/1/push-wall-v1/return/min	test/deterministic/1/push-wall-v1/ep_length	test/deterministic/1/push-wall-v1/success	test/deterministic/2/faucet-close-v1/return/avg	test/deterministic/2/faucet-close-v1/return/std	test/deterministic/2/faucet-close-v1/return/max	test/deterministic/2/faucet-close-v1/return/min	test/deterministic/2/faucet-close-v1/ep_length	test/deterministic/2/faucet-close-v1/success	test/deterministic/3/push-back-v1/return/avg	test/deterministic/3/push-back-v1/return/std	test/deterministic/3/push-back-v1/return/max	test/deterministic/3/push-back-v1/return/min	test/deterministic/3/push-back-v1/ep_length	test/deterministic/3/push-back-v1/success	test/deterministic/4/stick-pull-v1/return/avg	test/deterministic/4/stick-pull-v1/return/std	test/deterministic/4/stick-pull-v1/return/max	test/deterministic/4/stick-pull-v1/return/min	test/deterministic/4/stick-pull-v1/ep_length	test/deterministic/4/stick-pull-v1/success	test/deterministic/5/handle-press-side-v1/return/avg	test/deterministic/5/handle-press-side-v1/return/std	test/deterministic/5/handle-press-side-v1/return/max	test/deterministic/5/handle-press-side-v1/return/min	test/deterministic/5/handle-press-side-v1/ep_length	test/deterministic/5/handle-press-side-v1/success	test/deterministic/6/push-v1/return/avg	test/deterministic/6/push-v1/return/std	test/deterministic/6/push-v1/return/max	test/deterministic/6/push-v1/return/min	test/deterministic/6/push-v1/ep_length	test/deterministic/6/push-v1/success	test/deterministic/7/shelf-place-v1/return/avg	test/deterministic/7/shelf-place-v1/return/std	test/deterministic/7/shelf-place-v1/return/max	test/deterministic/7/shelf-place-v1/return/min	test/deterministic/7/shelf-place-v1/ep_length	test/deterministic/7/shelf-place-v1/success	test/deterministic/8/window-close-v1/return/avg	test/deterministic/8/window-close-v1/return/std	test/deterministic/8/window-close-v1/return/max	test/deterministic/8/window-close-v1/return/min	test/deterministic/8/window-close-v1/ep_length	test/deterministic/8/window-close-v1/success	test/deterministic/9/peg-unplug-side-v1/return/avg	test/deterministic/9/peg-unplug-side-v1/return/std	test/deterministic/9/peg-unplug-side-v1/return/max	test/deterministic/9/peg-unplug-side-v1/return/min	test/deterministic/9/peg-unplug-side-v1/ep_length	test/deterministic/9/peg-unplug-side-v1/success	test/deterministic/10/hammer-v1/return/avg	test/deterministic/10/hammer-v1/return/std	test/deterministic/10/hammer-v1/return/max	test/deterministic/10/hammer-v1/return/min	test/deterministic/10/hammer-v1/ep_length	test/deterministic/10/hammer-v1/success	test/deterministic/11/push-wall-v1/return/avg	test/deterministic/11/push-wall-v1/return/std	test/deterministic/11/push-wall-v1/return/max	test/deterministic/11/push-wall-v1/return/min	test/deterministic/11/push-wall-v1/ep_length	test/deterministic/11/push-wall-v1/success	test/deterministic/12/faucet-close-v1/return/avg	test/deterministic/12/faucet-close-v1/return/std	test/deterministic/12/faucet-close-v1/return/max	test/deterministic/12/faucet-close-v1/return/min	test/deterministic/12/faucet-close-v1/ep_length	test/deterministic/12/faucet-close-v1/success	test/deterministic/13/push-back-v1/return/avg	test/deterministic/13/push-back-v1/return/std	test/deterministic/13/push-back-v1/return/max	test/deterministic/13/push-back-v1/return/min	test/deterministic/13/push-back-v1/ep_length	test/deterministic/13/push-back-v1/success	test/deterministic/14/stick-pull-v1/return/avg	test/deterministic/14/stick-pull-v1/return/std	test/deterministic/14/stick-pull-v1/return/max	test/deterministic/14/stick-pull-v1/return/min	test/deterministic/14/stick-pull-v1/ep_length	test/deterministic/14/stick-pull-v1/success	test/deterministic/15/handle-press-side-v1/return/avg	test/deterministic/15/handle-press-side-v1/return/std	test/deterministic/15/handle-press-side-v1/return/max	test/deterministic/15/handle-press-side-v1/return/min	test/deterministic/15/handle-press-side-v1/ep_length	test/deterministic/15/handle-press-side-v1/success	test/deterministic/16/push-v1/return/avg	test/deterministic/16/push-v1/return/std	test/deterministic/16/push-v1/return/max	test/deterministic/16/push-v1/return/min	test/deterministic/16/push-v1/ep_length	test/deterministic/16/push-v1/success	test/deterministic/17/shelf-place-v1/return/avg	test/deterministic/17/shelf-place-v1/return/std	test/deterministic/17/shelf-place-v1/return/max	test/deterministic/17/shelf-place-v1/return/min	test/deterministic/17/shelf-place-v1/ep_length	test/deterministic/17/shelf-place-v1/success	test/deterministic/18/window-close-v1/return/avg	test/deterministic/18/window-close-v1/return/std	test/deterministic/18/window-close-v1/return/max	test/deterministic/18/window-close-v1/return/min	test/deterministic/18/window-close-v1/ep_length	test/deterministic/18/window-close-v1/success	test/deterministic/19/peg-unplug-side-v1/return/avg	test/deterministic/19/peg-unplug-side-v1/return/std	test/deterministic/19/peg-unplug-side-v1/return/max	test/deterministic/19/peg-unplug-side-v1/return/min	test/deterministic/19/peg-unplug-side-v1/ep_length	test/deterministic/19/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/alpha/6	train/alpha/7	train/alpha/8	train/alpha/9	train/alpha/10	train/alpha/11	train/alpha/12	train/alpha/13	train/alpha/14	train/alpha/15	train/alpha/16	train/alpha/17	train/alpha/18	train/alpha/19	train/loss_reg	train/agem_violation	train/success	train/active_env	walltime
-31.718999333601552	0.0	-34.89089926696171	-28.547099400241397	1000	0.0	-28.54300063137857	0.0	-31.397300694516428	-25.688700568240712	1000	0.0	-28.53652448815157	0.0	-31.390176936966732	-25.682872039336413	1000	0.0	-65.5892955177541	0.0	-72.14822506952952	-59.03036596597869	1000	0.0	-28.61471606952265	0.0	-31.476187676474918	-25.753244462570386	1000	0.0	-33.43157206715749	0.0	-36.77472927387324	-30.08841486044174	1000	0.0	-31.0508053001708	0.0	-34.155885830187884	-27.94572477015372	1000	0.0	-31.28133769751088	0.0	-34.40947146726197	-28.153203927759794	1000	0.0	-38.03317576575931	0.0	-41.836493342335245	-34.22985818918338	1000	0.0	-51.8363241251786	0.0	-57.019956537696466	-46.65269171266074	1000	0.0	-30.133049366921473	0.0	-33.30494930028163	-26.961149433561317	1000	0.0	-27.11585059980964	0.0	-29.970150662947496	-24.261550536671784	1000	0.0	-27.10969826374399	0.0	-29.96335071255915	-24.256045814928836	1000	0.0	-62.309830741866385	0.0	-68.8687602936418	-55.75090119009098	1000	0.0	-27.183980266046518	0.0	-30.045451872998783	-24.322508659094254	1000	0.0	-31.759993463799614	0.0	-35.10315067051537	-28.416836257083865	1000	0.0	-29.49826503516226	0.0	-32.60334556517934	-26.39318450514518	1000	0.0	-29.717270812635338	0.0	-32.84540458238643	-26.58913704288425	1000	0.0	-36.13151697747134	0.0	-39.93483455404728	-32.328199400895414	1000	0.0	-49.244507918919666	0.0	-54.42814033143753	-44.06087550640181	1000	0.0	0.0	-32.35337932027358	0.0	-35.52527925363374	-29.18147938691343	1000	0.0	-29.11386064400614	0.0	-31.968160707143998	-26.259560580868285	1000	0.0	-29.107254977914604	0.0	-31.96090742672976	-26.253602529099446	1000	0.0	-66.90108142810918	0.0	-73.4600109798846	-60.34215187633377	1000	0.0	-29.187010390913105	0.0	-32.04848199786537	-26.32553878396084	1000	0.0	-34.10020350850064	0.0	-37.44336071521639	-30.757046301784893	1000	0.0	-31.671821406174217	0.0	-34.7769019361913	-28.566740876157137	1000	0.0	-31.9069644514611	0.0	-35.03509822121219	-28.778830681710012	1000	0.0	-38.7938392810745	0.0	-42.59715685765043	-34.99052170449857	1000	0.0	-52.873050607682174	0.0	-58.05668302020003	-47.689418195164315	1000	0.0	-30.767429353593503	0.0	-33.939329286953665	-27.59552942023335	1000	0.0	-27.68671061243721	0.0	-30.54101067557507	-24.832410549299354	1000	0.0	-27.680428753507023	0.0	-30.53408120232218	-24.826776304691865	1000	0.0	-63.62161665222147	0.0	-70.18054620399688	-57.06268710044606	1000	0.0	-27.75627458743697	0.0	-30.617746194389238	-24.894802980484705	1000	0.0	-32.42862490514276	0.0	-35.77178211185851	-29.085467698427017	1000	0.0	-30.119281141165676	0.0	-33.224361671182756	-27.014200611148595	1000	0.0	-30.342897566585556	0.0	-33.471031336336644	-27.214763796834468	1000	0.0	-36.89218049278653	0.0	-40.695498069362465	-33.0888629162106	1000	0.0	-50.28123440142324	0.0	-55.46486681394111	-45.09760198890538	1000	0.0	0.0	1	-36.86357509961855	0.0	-40.54993260958041	-33.1772175896567	1000	1	1000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0	1
-29.736296574767916	0.0	-32.70992623224471	-26.762666917291124	1000	0.0	-26.205824548009776	0.0	-28.826407002810758	-23.585242093208798	1000	0.0	-27.614064087139692	0.0	-30.375470495853662	-24.85265767842572	1000	0.0	-64.36186714250145	0.0	-70.79805385675161	-57.92568042825131	1000	0.0	-24.15233175288052	0.0	-26.567564928168576	-21.73709857759247	1000	0.0	-32.639428289618	0.0	-35.903371118579805	-29.375485460656204	1000	0.0	-27.547297097511084	0.0	-30.302026807262195	-24.792567387759977	1000	0.0	-34.58317170333703	0.0	-38.04148887367074	-31.124854533003326	1000	0.0	-33.9264478665049	0.0	-37.319092653155394	-30.533803079854412	1000	0.0	-52.06209787401488	0.0	-57.26830766141637	-46.8558880866134	1000	0.0	-28.24948174602952	0.0	-31.223111403506312	-25.27585208855273	1000	0.0	-24.895533320609285	0.0	-27.516115775410267	-22.274950865808307	1000	0.0	-26.233360882782705	0.0	-28.99476729149668	-23.47195447406874	1000	0.0	-61.143773785376375	0.0	-67.57996049962652	-54.707587071126234	1000	0.0	-22.944715165236495	0.0	-25.359948340524546	-20.529481989948444	1000	0.0	-31.007456875137102	0.0	-34.271399704098904	-27.743514046175303	1000	0.0	-26.16993224263553	0.0	-28.92466195238664	-23.41520253288442	1000	0.0	-32.85401311817018	0.0	-36.31233028850388	-29.395695947836476	1000	0.0	-32.230125473179655	0.0	-35.62277025983015	-28.837480686529165	1000	0.0	-49.458992980314136	0.0	-54.66520276771563	-44.252783192912645	1000	0.0	0.0	-30.331022506263274	0.0	-33.304652163740066	-27.357392848786485	1000	0.0	-26.729941038969972	0.0	-29.35052349377095	-24.109358584168994	1000	0.0	-28.166345368882485	0.0	-30.92775177759646	-25.40493896016852	1000	0.0	-65.64910448535149	0.0	-72.08529119960163	-59.21291777110134	1000	0.0	-24.635378387938133	0.0	-27.050611563226187	-22.22014521265008	1000	0.0	-33.292216855410366	0.0	-36.55615968437217	-30.028274026448564	1000	0.0	-28.098243039461305	0.0	-30.852972749212416	-25.3435133297102	1000	0.0	-35.27483513740377	0.0	-38.73315230773748	-31.81651796707007	1000	0.0	-34.604976823835	0.0	-37.997621610485496	-31.21233203718451	1000	0.0	-53.10333983149518	0.0	-58.309549618896675	-47.89713004409369	1000	0.0	-28.844207677524878	0.0	-31.817837335001673	-25.870578020048086	1000	0.0	-25.41964981156948	0.0	-28.040232266370463	-22.799067356768504	1000	0.0	-26.785642164525502	0.0	-29.547048573239472	-24.02423575581153	1000	0.0	-62.43101112822641	0.0	-68.86719784247656	-55.99482441397626	1000	0.0	-23.427761800294103	0.0	-25.842994975582158	-21.012528625006052	1000	0.0	-31.66024544092946	0.0	-34.92418826989127	-28.396302611967663	1000	0.0	-26.72087818458575	0.0	-29.47560789433686	-23.966148474834643	1000	0.0	-33.54567655223692	0.0	-37.00399372257063	-30.087359381903216	1000	0.0	-32.908654430509756	0.0	-36.30129921716025	-29.516009643859263	1000	0.0	-50.50023493779443	0.0	-55.70644472519593	-45.29402515039295	1000	0.0	0.0	2	-35.282882693628515	0.0	-38.81117096299137	-31.754594424265665	1000	20001	1000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0	20001
-30.49226485273997	0.0	-33.54149133801397	-27.443038367465974	1000	0.0	-39.674065087660914	0.0	-43.64147159642701	-35.706658578894825	1000	0.0	-42.00218863678485	0.0	-46.20240750046334	-37.801969773106364	1000	0.0	-76.03901988356263	0.0	-83.6429218719189	-68.43511789520637	1000	0.0	-53.68297084768424	0.0	-59.05126793245267	-48.31467376291582	1000	0.0	-55.37952473791599	0.0	-60.9174772117076	-49.841572264124395	1000	0.0	-33.38409497066003	0.0	-36.72250446772603	-30.045685473594027	1000	0.0	-38.36731019414934	0.0	-42.204041213564274	-34.530579174734406	1000	0.0	-58.56799237729111	0.0	-64.42479161502023	-52.711193139562	1000	0.0	-117.6669419414976	0.0	-129.43363613564736	-105.90024774734783	1000	0.0	-28.967651610102973	0.0	-32.016878095376974	-25.918425124828975	1000	0.0	-37.69036183327787	0.0	-41.65776834204396	-33.72295532451177	1000	0.0	-39.90207920494561	0.0	-44.102298068624094	-35.70186034126712	1000	0.0	-72.2370688893845	0.0	-79.84097087774076	-64.63316690102823	1000	0.0	-50.998822305300024	0.0	-56.36711939006845	-45.6305252205316	1000	0.0	-52.61054850102019	0.0	-58.148500974811796	-47.07259602722859	1000	0.0	-31.71489022212703	0.0	-35.053299719193035	-28.376480725061025	1000	0.0	-36.44894468444187	0.0	-40.28567570385681	-32.612213665026935	1000	0.0	-55.63959275842655	0.0	-61.49639199615567	-49.782793520697446	1000	0.0	-111.78359484442271	0.0	-123.55028903857249	-100.01690065027296	1000	0.0	0.0	-31.102110149794772	0.0	-34.15133663506877	-28.052883664520774	1000	0.0	-40.46754638941413	0.0	-44.43495289818023	-36.50013988064804	1000	0.0	-42.84223240952055	0.0	-47.042451273199035	-38.64201354584206	1000	0.0	-77.55980028123389	0.0	-85.16370226959016	-69.95589829287762	1000	0.0	-54.75663026463793	0.0	-60.124927349406356	-49.3883331798695	1000	0.0	-56.48711523267431	0.0	-62.02506770646592	-50.949162758882714	1000	0.0	-34.05177687007323	0.0	-37.390186367139236	-30.71336737300723	1000	0.0	-39.13465639803233	0.0	-42.97138741744727	-35.29792537861739	1000	0.0	-59.739352224836935	0.0	-65.59615146256606	-53.88255298710783	1000	0.0	-120.02028078032755	0.0	-131.78697497447732	-108.25358658617779	1000	0.0	-29.577496907157773	0.0	-32.62672339243177	-26.528270421883775	1000	0.0	-38.48384313503109	0.0	-42.45124964379718	-34.516436626265	1000	0.0	-40.742122977681305	0.0	-44.94234184135979	-36.54190411400282	1000	0.0	-73.75784928705575	0.0	-81.36175127541202	-66.15394729869949	1000	0.0	-52.07248172225371	0.0	-57.44077880702214	-46.704184637485284	1000	0.0	-53.71813899577851	0.0	-59.256091469570116	-48.18018652198691	1000	0.0	-32.38257212154023	0.0	-35.72098161860623	-29.044162624474225	1000	0.0	-37.216290888324856	0.0	-41.0530219077398	-33.37955986890992	1000	0.0	-56.810952605972375	0.0	-62.667751843701495	-50.95415336824327	1000	0.0	-114.13693368325266	0.0	-125.90362787740244	-102.37023948910291	1000	0.0	0.0	3	-54.52563735299467	0.0	-59.97820108829414	-49.07307361769521	1000	40001	1000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0	40001
-49.84760275554365	0.0	-54.83236303109802	-44.86284247998928	1000	0.0	-40.12436987487924	0.0	-44.13680686236717	-36.11193288739132	1000	0.0	-75.58653899953067	0.0	-83.14519289948375	-68.0278850995776	1000	0.0	-90.67047098603663	0.0	-99.7375180846403	-81.60342388743297	1000	0.0	-16.853835072451844	0.0	-18.539218579697028	-15.16845156520666	1000	0.0	-57.39695268711593	0.0	-63.13664795582753	-51.657257418404335	1000	0.0	-37.762320261193096	0.0	-41.538552287312406	-33.98608823507379	1000	0.0	-55.18048948994158	0.0	-60.69853843893574	-49.66244054094742	1000	0.0	-50.34430451232596	0.0	-55.378734963558564	-45.30987406109337	1000	0.0	-154.7215133861341	0.0	-170.19366472474752	-139.2493620475207	1000	0.0	-47.355222617766465	0.0	-52.33998289332083	-42.3704623422121	1000	0.0	-38.11815138113528	0.0	-42.13058836862321	-34.105714393647354	1000	0.0	-71.80721204955414	0.0	-79.36586594950721	-64.24855814960107	1000	0.0	-86.1369474367348	0.0	-95.20399453533847	-77.06990033813113	1000	0.0	-16.01114331882925	0.0	-17.696526826074436	-14.325759811584067	1000	0.0	-54.52710505276013	0.0	-60.26680032147173	-48.787409784048535	1000	0.0	-35.87420424813344	0.0	-39.650436274252755	-32.09797222201413	1000	0.0	-52.4214650154445	0.0	-57.93951396443866	-46.90341606645034	1000	0.0	-47.827089286709665	0.0	-52.86151973794226	-42.79265883547707	1000	0.0	-146.9854377168274	0.0	-162.4575890554408	-131.51328637821396	1000	0.0	0.0	-50.84455481065452	0.0	-55.829315086208894	-45.85979453510016	1000	0.0	-40.92685727237683	0.0	-44.93929425986476	-36.914420284888905	1000	0.0	-77.09826977952129	0.0	-84.65692367947436	-69.53961587956822	1000	0.0	-92.48388040575736	0.0	-101.55092750436104	-83.41683330715371	1000	0.0	-17.19091177390088	0.0	-18.876295281146067	-15.505528266655697	1000	0.0	-58.54489174085825	0.0	-64.28458700956985	-52.805196472146655	1000	0.0	-38.51756666641696	0.0	-42.29379869253627	-34.74133464029765	1000	0.0	-56.28409927974041	0.0	-61.80214822873457	-50.76605033074625	1000	0.0	-51.35119060257248	0.0	-56.38562105380508	-46.316760151339885	1000	0.0	-157.81594365385678	0.0	-173.2880949924702	-142.34379231524338	1000	0.0	-48.35217467287734	0.0	-53.336934948431704	-43.367414397322975	1000	0.0	-38.92063877863286	0.0	-42.933075766120794	-34.90820179114494	1000	0.0	-73.31894282954475	0.0	-80.87759672949782	-65.76028892959168	1000	0.0	-87.95035685645553	0.0	-97.01740395505921	-78.88330975785188	1000	0.0	-16.348220020278287	0.0	-18.033603527523475	-14.662836513033104	1000	0.0	-55.67504410650245	0.0	-61.41473937521405	-49.935348837790855	1000	0.0	-36.6294506533573	0.0	-40.40568267947661	-32.85321862723799	1000	0.0	-53.52507480524333	0.0	-59.04312375423749	-48.00702585624917	1000	0.0	-48.83397537695618	0.0	-53.868405828188784	-43.79954492572359	1000	0.0	-150.07986798455008	0.0	-165.55201932316348	-134.60771664593665	1000	0.0	0.0	4	-62.84883980251526	0.0	-69.1337237827668	-56.563955822263736	1000	60001	1000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0	60001
