0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task,train/active_env
90900.7052088752,0.8,214621.8474982172,0.9,149502.785259318,0.8,280199.5896092833,0.9,339477.82448302134,0.7,169162.56480073818,0.8,-52.88036431999191,0.0,-85.35256976475911,0.0,-93.44527956257171,0.0,-113.38055604047284,0.0,124352.02580897654,0.4899999999999999,cotasp,5260001,1000000,5
113776.51435979786,1.0,172986.64621090266,0.7,157863.20013012932,0.8,300588.65047093644,1.0,352009.95697625226,0.9,151571.07530233817,0.9,-55.29967124865577,0.0,-82.90680154641265,0.0,-80.38173571514815,0.0,-140.0677338600361,0.0,124843.73875079866,0.53,cotasp,5280001,1000000,5
87036.2552548238,0.6,149884.2638212293,0.7,145074.64604365098,1.0,303321.71976734686,1.0,463375.8395557626,0.9,169829.96784065114,0.9,-56.3190463314484,0.0,-80.75976424551254,0.0,-77.76300934315442,0.0,-124.19831496796796,0.0,131818.36521485768,0.51,cotasp,5300001,1000000,5
93140.85797646578,0.6,172761.12449134132,0.7,159833.4535514828,1.0,280275.6657917823,1.0,286931.7369918312,0.8,161141.3817875003,0.9,-61.91517194967705,0.0,-59.1357662652175,0.0,-80.56738855801771,0.0,-147.069342571377,0.0,115373.55329210596,0.5,cotasp,5320001,1000000,5
115777.55054477887,0.8,98829.50843741091,0.4,138974.28727518447,0.9,290826.0089641003,1.0,302153.19333541754,0.9,180293.84368985836,0.9,-56.94841087432096,0.0,-71.24369692323717,0.0,-81.66769050484895,0.0,-162.8147728019314,0.0,112648.17176756464,0.49,cotasp,5340001,1000000,5
124323.16239236972,0.9,101588.21160956784,0.5,147682.8614948501,1.0,301210.84819778305,1.0,301989.296995395,0.7,134327.02233234403,0.6,-63.400349617901405,0.0,-68.81794746382403,0.0,-84.98375414414583,0.0,-164.01403092752864,0.0,111074.01869401564,0.4699999999999999,cotasp,5360001,1000000,5
79226.8152994763,0.5,104543.00336125174,0.5,144123.5728532507,1.0,302595.0537694176,1.0,386875.9560834825,1.0,178083.61490443128,0.9,-65.0230652401526,0.0,-61.47211311020784,0.0,-76.53901891711217,0.0,-158.93640091991804,0.0,119508.60456731226,0.49,cotasp,5380001,1000000,5
106441.67945845344,0.8,130047.95041121716,0.5,157659.02103226702,0.9,296906.5500859759,1.0,306743.62666148104,0.7,158479.81308654687,0.7,-62.69016366054338,0.0,-72.99373764247784,0.0,-82.30764777289826,0.0,-170.7007826977037,0.0,115588.9948404168,0.4600000000000001,cotasp,5400001,1000000,5
63342.71952587769,0.6,108735.86295797872,0.4,148396.5971262109,1.0,299078.76182055543,1.0,416168.71635504125,0.9,201882.10339408368,1.0,-67.0224780022043,0.0,-64.5524738044963,0.0,-83.32542628540645,0.0,-172.17094923789335,0.0,123721.76898524175,0.49,cotasp,5420001,1000000,5
109052.3884957394,0.7,150236.45903739362,0.5,144027.5680210713,1.0,301808.7625013364,1.0,251803.15487139803,0.6,200489.80491274752,0.7,-66.51847927990848,0.0,-81.52781786615309,0.0,-79.0351475722419,0.0,-182.15101914757636,0.0,115700.89053758205,0.45,cotasp,5440001,1000000,5
61309.00397030507,0.5,134478.82447458708,0.5,142146.88740769736,1.0,294384.73944087897,1.0,212937.52928274305,0.6,200235.72413870489,0.6,-61.69023488835454,0.0,-100.12768331455877,0.0,-78.61374225965709,0.0,-173.5058104435444,0.0,104507.877124401,0.42,cotasp,5460001,1000000,5
113323.72101459691,0.9,123550.97972967036,0.5,154413.06239237226,0.9,298520.394502291,1.0,531060.1260696922,1.0,180556.3467957685,0.9,-72.83857076183536,0.0,-72.62677584591354,0.0,-109.61061927374416,0.0,-173.83893062840403,0.0,140099.57156078814,0.52,cotasp,5480001,1000000,5
112241.90488604794,0.8,127808.3603731996,0.4,143830.12509534918,1.0,298719.0475997457,1.0,241524.8971722416,0.6,194739.13973564585,1.0,-72.89161647258,0.0,-94.26294259401058,0.0,-79.3867545179104,0.0,-168.11626195229746,0.0,111844.88172866932,0.4800000000000001,cotasp,5500001,1000000,5
95733.53317127263,0.6,152501.7724348576,0.7,142174.97656343848,1.0,303926.72362651443,1.0,156319.9172653548,0.3,231527.53730989917,1.0,-76.36829353769619,0.0,-75.76799943903832,0.0,-78.81015972306386,0.0,-171.07204684847716,0.0,108178.24418717888,0.4599999999999999,cotasp,5520001,1000000,5
105753.21913149464,0.9,130985.78721878015,0.5,144666.1180604889,1.0,304721.56664545194,1.0,259053.26002561924,0.6,196523.39406280103,0.8,-71.19772453277709,0.0,-89.71566131402878,0.0,-82.88528442153967,0.0,-172.4372456402504,0.0,114128.71092287272,0.48,cotasp,5540001,1000000,5
133497.29759941652,1.0,82583.04612478624,0.5,138574.14971401423,1.0,298017.7830722407,1.0,325752.36872400244,0.7,235078.7650113116,0.9,-70.81850925664814,0.0,-71.49464763320788,0.0,-89.71987018412115,0.0,-176.3649028425032,0.0,121309.50123158551,0.51,cotasp,5560001,1000000,5
93695.62848647028,0.7,136797.2474066535,0.6,153752.59668939828,1.0,295679.4704461742,1.0,282648.5416373955,0.8,214926.808934546,0.9,-66.42443375936101,0.0,-82.92589459827369,0.0,-85.5754259638841,0.0,-172.10271092701686,0.0,117709.32651353897,0.5,cotasp,5580001,1000000,5
76364.09176528457,0.6,191310.5435019782,0.8,155063.99721753033,1.0,304009.5179380727,1.0,384312.0523858668,0.8,227416.3171808888,1.0,-61.00312692222767,0.0,-79.64273989948146,0.0,-84.21350396826595,0.0,-174.55067202029312,0.0,133807.7109946811,0.52,cotasp,5600001,1000000,5
112909.40910392044,0.9,192907.57134611288,0.8,158476.75405644515,1.0,293949.7520583921,1.0,299605.6746906694,0.8,229772.05513512032,1.0,-65.05353851616312,0.0,-71.4553032619431,0.0,-77.9795151313424,0.0,-176.63565898773115,0.0,128723.0092374763,0.55,cotasp,5620001,1000000,5
115278.80287294088,0.9,196773.7151275244,0.7,136728.7142334642,1.0,304567.7929374624,1.0,202407.4370298792,0.6,206145.77213058952,0.9,-47.83604813431683,0.0,-84.41465065886888,0.0,-81.77421836983292,0.0,-174.8824099552543,0.0,116151.33270047426,0.51,cotasp,5640001,1000000,5
94968.3791620502,0.8,185677.19565857336,0.7,151849.09465424105,1.0,297052.5502773614,1.0,265269.03745919786,0.6,197607.48892520345,0.8,-52.77332448988816,0.0,-86.21848458801114,0.0,-85.25809444067372,0.0,-178.42180556334034,0.0,119202.10744275455,0.4899999999999999,cotasp,5660001,1000000,5
130098.05363075616,1.0,107490.30134298888,0.6,128178.72493881694,0.9,306122.4476770874,1.0,214544.8624462113,0.7,184605.2162807717,0.9,-62.033777601571806,0.0,-79.94410963208908,0.0,-98.60373735873556,0.0,-175.69628605637246,0.0,107062.33284059836,0.51,cotasp,5680001,1000000,5
121503.78195601932,1.0,144812.585538239,0.6,151693.48850244572,1.0,301200.94558005803,1.0,317137.3424996764,0.8,226032.32428598503,1.0,-53.64161520196325,0.0,-86.15715238927923,0.0,-100.07812431393874,0.0,-172.43982038733154,0.0,126196.81516501312,0.54,cotasp,5700001,1000000,5
114928.6681319171,0.8,151749.25516796013,0.8,150911.39999321863,1.0,304248.02206613653,1.0,357962.62506964593,0.6,252684.84670185664,0.9,-66.12115717877161,0.0,-81.12845540172381,0.0,-83.53189791596705,0.0,-169.20509022394856,0.0,133208.48305300146,0.51,cotasp,5720001,1000000,5
71514.08951869127,0.7,146628.0319479721,0.6,148601.0967225107,1.0,293667.541965922,1.0,286276.471041344,0.7,186871.83759074297,0.7,-67.50747634100993,0.0,-98.10831894392072,0.0,-85.84426807642483,0.0,-169.0046404423857,0.0,113313.86040833796,0.47,cotasp,5740001,1000000,5
130159.37619584684,0.9,122628.04519224106,0.5,155695.26447956276,1.0,302348.8518394204,1.0,289084.5079754471,0.7,177508.54218740546,0.7,-60.59800357467092,0.0,-94.42437113464696,0.0,-80.62538837177999,0.0,-173.4869058644842,0.0,117701.5453200978,0.48,cotasp,5760001,1000000,5
122730.99949969653,0.9,139041.36727134074,0.5,125277.51666280352,1.0,301312.8193838602,1.0,250620.13272739737,0.7,201886.2778221984,0.8,-55.68958059390623,0.0,-75.80336496859945,0.0,-79.74579464264345,0.0,-162.42160835232986,0.0,114049.5453018739,0.4899999999999999,cotasp,5780001,1000000,5
111525.85106813058,0.8,80035.81853312187,0.3,141631.55037664072,1.0,302306.1709067625,1.0,283675.4635515247,0.7,243237.30259149848,0.9,-47.789363176541386,0.0,-79.37409018668738,0.0,-77.4731440500853,0.0,-172.22596121352188,0.0,116203.5294469052,0.47,cotasp,5800001,1000000,5
130527.00407579548,0.9,102445.89187189892,0.4,152306.53160126985,0.8,306206.10182626464,1.0,298040.0498252386,0.7,241836.6141814025,1.0,-18.23988493543637,0.0,-91.73005010342092,0.0,-83.3335720580794,0.0,-168.5244768279943,0.0,123100.03653979448,0.48,cotasp,5820001,1000000,5
81922.11806925549,0.6,104916.84679400091,0.4,140654.04614111636,1.0,299245.16365889495,1.0,389086.03075309895,0.6,218646.58587222267,0.9,-45.30525641223831,0.0,-89.94157460702743,0.0,-76.56170751404434,0.0,-175.93700023655728,0.0,123408.30457498196,0.45,cotasp,5840001,1000000,5
121632.92631665408,0.8,151320.00031153968,0.6,136015.54067683264,0.9,301457.1817933256,1.0,346833.5543271668,0.7,173741.42554414787,0.9,-27.336546958244703,0.0,-97.26025742507314,0.0,-85.7615366282775,0.0,-171.93160750947578,0.0,123061.83390211457,0.49,cotasp,5860001,1000000,5
113855.21098259572,1.0,185930.4566965965,0.8,163442.6304977295,0.9,297870.9910419572,1.0,260078.6350324104,0.7,220089.0999105225,1.0,-39.976443703842726,0.0,-97.49786907930935,0.0,-79.54143196205905,0.0,-170.78521881041664,0.0,124087.92231982562,0.54,cotasp,5880001,1000000,5
91080.46011646038,0.6,119229.35701708365,0.6,149357.4730414764,1.0,308840.41807980946,1.0,461943.8824559042,1.0,211012.48244078373,0.9,80.4180872868047,0.0,-93.95950156460356,0.0,-80.4841822238116,0.0,-164.2445120319028,0.0,134120.5803042984,0.51,cotasp,5900001,1000000,5
65923.23879187788,0.5,122423.07988583713,0.5,144651.7256647128,1.0,301167.64035811165,1.0,372676.0341727214,0.8,247029.0175503741,1.0,-61.77155042788809,0.0,-92.55244482218215,0.0,-76.81609993353489,0.0,-150.38306800261032,0.0,125348.9213260449,0.48,cotasp,5920001,1000000,5
79799.78259012141,0.8,94591.1169329388,0.4,154963.0020139164,1.0,297767.27273219207,1.0,325715.05933618115,0.8,241948.2286535947,0.9,-54.61728418893407,0.0,-95.09860825516076,0.0,-81.59381914726126,0.0,-173.4830536565792,0.0,119437.96694936969,0.49,cotasp,5940001,1000000,5
94787.90981827358,0.8,155911.1369649599,0.6,146181.26335742066,1.0,298949.3784592265,1.0,389128.1716476021,0.6,220200.247980743,0.8,-52.81093998890424,0.0,-95.7157391846754,0.0,-82.19871122148014,0.0,-148.59832074565534,0.0,130477.87845170849,0.48,cotasp,5960001,1000000,5
116785.00296448683,0.9,152393.51237758572,0.6,148301.42999221565,1.0,296849.04255931766,1.0,402813.9813302124,0.8,221482.50566712895,1.0,-52.86680003662203,0.0,-82.69831470163794,0.0,-77.47628849045425,0.0,-173.18910194263808,0.0,133823.9244385776,0.53,cotasp,5980001,1000000,5
138361.31919429376,0.9,180397.8800383687,0.7,144236.09530752036,1.0,296884.6089355055,1.0,205448.43955456265,0.4,241496.6537986489,1.0,-50.14831281772512,0.0,-95.27635152428068,0.0,-125.63568172220214,0.0,-144.11789217120378,0.0,120640.9818590664,0.5,cotasp,6000001,1000000,6
117013.702382341,0.8,105909.57720113806,0.5,146718.23645098365,1.0,288149.8234986952,1.0,356505.6622843868,0.6,241070.3032414182,1.0,-25.01956924455173,0.0,-91.19542618085278,0.0,-103.28641561380104,0.0,-154.7551815892707,0.0,125499.30484663346,0.49,cotasp,6020001,1000000,6
131009.83243861562,1.0,138118.89174832666,0.5,151443.1904914974,0.9,301205.7291413487,1.0,252688.4043203976,0.5,205052.19077904685,1.0,-33.121037987958935,0.0,-97.32193712693984,0.0,-102.31161767530132,0.0,-162.0136226187957,0.0,117912.34707038236,0.49,cotasp,6040001,1000000,6
94863.4909656154,0.9,71423.58197087653,0.3,144490.9622462078,1.0,297922.7464428736,1.0,355557.2862378669,0.8,228271.6741900788,1.0,153.6066136598905,0.0,-96.52285000404034,0.0,-125.8538322122291,0.0,-172.70485384249906,0.0,119228.82671311202,0.5,cotasp,6060001,1000000,6
121079.98934136778,0.9,115600.37969776824,0.4,151502.12988355165,0.9,307573.0225589273,1.0,242561.2763085363,0.4,233474.04462039407,1.0,-32.718832902987785,0.0,-97.62253672070872,0.0,-111.55493735304331,0.0,-164.1543889139423,0.0,117138.47917146546,0.4599999999999999,cotasp,6080001,1000000,6
62572.195567678005,0.4,141197.1505535449,0.6,149408.52130598476,1.0,301896.9074444902,1.0,248276.25114124425,0.7,191296.4643194207,0.6,191.43676757878615,0.0,-93.85508390920448,0.0,-82.32616750550542,0.0,-174.29865140991464,0.0,109448.84471971172,0.43,cotasp,6100001,1000000,6
125544.03098712068,1.0,151868.4953514781,0.7,155221.1852390284,0.8,291579.3522787304,1.0,377490.9609737979,0.8,213614.5340625123,0.8,1642.1233447759537,0.0,-69.47963125207822,0.0,-92.17427794492323,0.0,-170.35242286967022,0.0,131662.8675905377,0.51,cotasp,6120001,1000000,6
128726.5492884845,0.9,159047.30841658934,0.7,144939.94685227712,0.9,297585.0362560905,1.0,273032.8746227689,0.6,229122.68339322647,0.9,11173.27951350832,0.2,-82.07682490692625,0.0,-90.38650845860778,0.0,-170.1121795104346,0.0,124328.51028300692,0.52,cotasp,6140001,1000000,6
70762.17025703119,0.5,115496.47163818436,0.4,157888.87699915055,1.0,302434.2107255269,1.0,215969.33946297696,0.6,222725.499572208,1.0,20258.168939234754,0.1,-55.23953997531557,0.0,-83.61189736297075,0.0,-170.26081485271206,0.0,110522.56253421216,0.4599999999999999,cotasp,6160001,1000000,6
111217.56952855409,0.9,107044.30373183568,0.5,144114.08517502336,1.0,306582.0794054745,1.0,259713.4475304198,0.7,238238.86116683632,1.0,47492.38459657263,0.1,-59.02560195227774,0.0,-86.17245687275783,0.0,-161.5820299703509,0.0,121409.59510459212,0.5199999999999999,cotasp,6180001,1000000,6
105726.02243369332,0.8,154937.0810363388,0.7,142105.99635361278,1.0,276920.4465284219,0.9,355873.97035414976,0.7,237637.1145277739,1.0,70874.13448174218,0.3,-42.00329989424712,0.0,-83.1662962963521,0.0,-169.8101070296637,0.0,134377.97860125123,0.5399999999999999,cotasp,6200001,1000000,6
110052.31853162512,0.8,90929.02786879164,0.3,138305.72034615878,0.9,302543.4486434832,1.0,296513.6146267425,0.7,232714.8142630802,0.9,73425.33867147271,0.3,-58.66149199888347,0.0,-90.42391377792842,0.0,-168.96118513583596,0.0,124416.62363604413,0.49,cotasp,6220001,1000000,6
76241.42363313602,0.7,190006.4767850153,0.8,163664.92448999052,0.9,290102.4885577898,0.9,399400.3577326935,0.8,224469.0318039528,0.9,100379.88853274703,0.5,-63.07516269852259,0.0,-115.93643970454744,0.0,-155.95123441872963,0.0,144392.9628698503,0.55,cotasp,6240001,1000000,6
117591.92906394468,1.0,128320.859631773,0.5,145221.92742654664,0.9,300501.5739446983,1.0,240490.98210794895,0.3,240002.98249782517,1.0,84122.73800273676,0.5,-50.25143480145864,0.0,-123.70650555525144,0.0,-148.4435621275056,0.0,125593.05911729897,0.5199999999999999,cotasp,6260001,1000000,6
120822.9297395896,0.8,142578.9104867705,0.6,154809.48707894917,1.0,291176.56555174384,1.0,320497.70764778234,0.8,229699.5765368128,1.0,89224.96098118702,0.4,-41.79067920205046,0.0,-122.41847996169304,0.0,-150.4036745236637,0.0,134849.55251891477,0.56,cotasp,6280001,1000000,6
93353.12021926262,0.7,98036.38268367724,0.4,140870.04206193902,1.0,284493.2305873304,1.0,198557.26136795396,0.4,223656.70878786588,0.9,55344.007279558326,0.3,-44.7758706022713,0.0,-122.81649951003192,0.0,-126.26911673505349,0.0,109401.689150074,0.47,cotasp,6300001,1000000,6
100204.33575583872,0.8,106830.97982675176,0.4,162809.8741866025,1.0,304754.0236328246,1.0,305587.79607538664,0.7,233309.8875011758,1.0,79931.49660398245,0.2,-56.11632373653923,0.0,-122.11673623432868,0.0,-150.30524817224912,0.0,129309.98552744192,0.51,cotasp,6320001,1000000,6
105560.0535442764,0.8,209415.62802212013,1.0,160689.405382946,1.0,298143.7731759954,1.0,395224.46857108414,0.7,197949.23381085205,0.9,92575.41490993084,0.5,-62.10720247771769,0.0,-122.84384461391794,0.0,-142.21145863437528,0.0,145923.0814911479,0.5900000000000001,cotasp,6340001,1000000,6
124818.76125623468,1.0,132676.2246040705,0.5,144370.0542603373,1.0,286468.3034609676,1.0,443048.0648201733,0.8,227007.33329704893,0.9,90975.48430783392,0.3,-54.17839600294404,0.0,-124.00079906354168,0.0,-162.38131077113894,0.0,144902.36655008286,0.55,cotasp,6360001,1000000,6
107008.9834753096,0.8,178649.2973739619,0.7,152335.0694500961,0.9,296257.23291051097,1.0,446730.9729288981,0.9,221877.369544785,0.9,108946.26903055942,0.5,-45.67802498953772,0.0,-126.43062776172994,0.0,-170.25185000488307,0.0,151146.2834211365,0.5700000000000001,cotasp,6380001,1000000,6
104464.59711558728,1.0,136160.43580799777,0.5,130469.1761059826,0.9,300856.5694733324,1.0,330867.5134440771,0.7,227280.7363598144,1.0,141538.09724557755,0.4,-72.79486447595457,0.0,-113.37743914268212,0.0,-170.87242594122907,0.0,137128.00808228093,0.55,cotasp,6400001,1000000,6
106641.84626662957,0.7,111963.5155099332,0.5,152965.0193814478,1.0,280066.6805686786,0.9,345033.78334287496,0.8,225109.51590597496,1.0,98381.43675798622,0.4,-42.148791763915305,0.0,-102.61536748538563,0.0,-137.83166896185216,0.0,131987.9201905314,0.53,cotasp,6420001,1000000,6
120628.0712360773,0.9,170025.41880299486,0.7,139053.9796373453,0.9,287906.6183066436,1.0,378625.7217919119,0.8,226817.4119416386,1.0,67029.55978959218,0.2,-58.67070402508239,0.0,-122.63250502508536,0.0,-94.19985675505802,0.0,138981.12784403987,0.55,cotasp,6440001,1000000,6
107756.91719414224,1.0,141329.57743478473,0.6,148935.31343334718,1.0,296075.7664582644,1.0,530981.0407903417,0.9,222194.85521394757,0.9,122394.33294028956,0.3,-38.918300781695926,0.0,-124.54479942405422,0.0,-158.4941290623333,0.0,156934.58462358493,0.5700000000000001,cotasp,6460001,1000000,6
114317.81899926932,0.8,164169.46359864046,0.7,155077.1061950744,1.0,302770.7570913366,1.0,270626.8223514105,0.8,234212.7312511148,0.9,129484.8966559209,0.4,-79.18383138469378,0.0,-122.09963185224986,0.0,-159.9682922249908,0.0,137029.83443873053,0.56,cotasp,6480001,1000000,6
99204.11511960358,0.9,106000.42917076765,0.6,152936.698193673,0.9,279989.8270366333,0.9,346502.6972448892,0.7,245274.5973747896,1.0,100524.67612252424,0.5,-71.41515039285323,0.0,-88.48158830145032,0.0,-144.58385695024384,0.0,133012.85596672358,0.55,cotasp,6500001,1000000,6
100476.52560392465,0.7,108941.91780576584,0.5,149469.13063838318,1.0,289652.8253032714,1.0,253939.63895584425,0.6,241223.31678751568,1.0,192510.99122887917,0.8,-63.909833798986895,0.0,-89.59208120476481,0.0,-135.7506601980637,0.0,133592.50937483826,0.56,cotasp,6520001,1000000,6
97075.55676280904,0.7,181137.0476750578,0.7,138517.71618973598,1.0,299093.8254071594,1.0,254024.0761205811,0.6,212998.66048518356,1.0,128176.12352605013,0.7,-61.718986024814896,0.0,-79.3569851125985,0.0,-146.97747247192032,0.0,131073.49527229674,0.5700000000000001,cotasp,6540001,1000000,6
100499.99174026176,0.8,173642.1328654915,0.8,139537.8119125689,1.0,302674.61160720536,1.0,393686.1950303493,0.8,231857.48385713887,1.0,143585.8288641407,0.3,-67.93371186470115,0.0,-91.79073805083064,0.0,-111.74507200444356,0.0,148521.25863552364,0.5700000000000001,cotasp,6560001,1000000,6
116420.93780544167,0.9,172934.04339609752,0.7,148955.8086133437,1.0,306779.7740893351,1.0,246672.3130792706,0.7,246134.99273362057,1.0,166531.41644741507,0.5,-57.00504435437127,0.0,-93.10440596878551,0.0,-112.99670755362948,0.0,140416.61800066472,0.58,cotasp,6580001,1000000,6
112555.68092842828,0.8,174526.88124896,0.8,155141.04211341837,1.0,299467.3144138261,1.0,361462.724760589,0.5,246109.32575225565,1.0,206912.58110686895,0.8,-74.0995666644551,0.0,-82.06248068310136,0.0,-143.15638862923734,0.0,155587.62318883697,0.59,cotasp,6600001,1000000,6
106518.06243386662,0.8,57603.58789451468,0.2,150746.69785274152,0.9,296593.4984646681,1.0,423602.93742782186,0.9,216021.05949356128,1.0,115718.20741740084,0.4,-56.7348912935056,0.0,-113.55387077425532,0.0,-101.32675145056216,0.0,136653.24354710564,0.52,cotasp,6620001,1000000,6
107390.82266306476,0.8,217314.7049976916,0.8,137608.33150408973,1.0,298789.4058146585,1.0,306155.15359691763,0.9,219643.25595966395,0.9,95367.25951758184,0.3,-58.89284926239234,0.0,-122.6791251575924,0.0,-122.82761691907652,0.0,138196.4534462329,0.5700000000000001,cotasp,6640001,1000000,6
89904.80104800474,0.7,171266.71905303406,0.8,143551.15380594647,0.9,306430.9184504085,1.0,261435.20066454695,0.7,238048.2392294856,1.0,111503.87669073236,0.6,-46.20117773537567,0.0,-124.50855383676432,0.0,-105.12004168322476,0.0,132186.50791689035,0.57,cotasp,6660001,1000000,6
105491.53650937244,0.7,172138.50629427674,0.8,144788.44191656477,1.0,299448.9395222111,1.0,381880.414707133,0.8,256543.77705397928,1.0,162376.69941648416,0.6,-49.11228465334786,0.0,-128.07298238754873,0.0,-90.80739904733204,0.0,152240.0322753933,0.59,cotasp,6680001,1000000,6
104540.70624142991,0.8,199861.83461828812,0.7,151228.05859835562,1.0,300913.6867342518,1.0,340527.32055923494,0.7,217061.38663634943,0.9,132131.42566267587,0.5,-58.38144594891545,0.0,-126.17579771664587,0.0,-116.65526082934176,0.0,144596.32065460907,0.56,cotasp,6700001,1000000,6
124988.322984758,1.0,106892.14383589078,0.4,125530.15242439354,1.0,299060.2998994797,1.0,266367.9166454789,0.7,244502.894633415,0.9,214176.22774141925,0.8,-47.9299885313633,0.0,-125.41654835156211,0.0,-95.9425205353122,0.0,138124.86691074172,0.58,cotasp,6720001,1000000,6
138092.6181158679,0.9,153506.17102232037,0.6,135575.86459726485,0.8,285963.7372394945,1.0,254420.66299053625,0.6,221099.8218719101,1.0,192646.7103941732,0.7,-67.79822698332467,0.0,-125.97106368879317,0.0,-154.55569611290093,0.0,138095.7261244782,0.56,cotasp,6740001,1000000,6
91679.79692266272,0.7,223668.5844917897,0.9,143595.1792229639,0.9,302692.06323822663,1.0,101083.09134763145,0.4,255226.30652257768,1.0,120402.58089155317,0.5,-47.230341354401446,0.0,-127.86850887714152,0.0,-111.55356671490878,0.0,123806.09502204585,0.54,cotasp,6760001,1000000,6
117281.1243683834,0.9,197523.48846170484,0.8,144356.35362338746,1.0,300573.8119878328,1.0,315250.7823011964,0.6,226940.84949470824,1.0,162415.55402203073,0.7,-59.215569994816136,0.0,-127.58131547646713,0.0,-99.88466536459433,0.0,146405.5282708408,0.6,cotasp,6780001,1000000,6
131224.506411133,0.8,245827.3685675302,1.0,147030.71411299318,1.0,299760.696378464,1.0,300403.31014636124,0.7,224715.7327515469,0.9,113084.03794590505,0.5,-54.06342637100605,0.0,-124.43740161735676,0.0,-125.78164653565776,0.0,146174.20838394095,0.5900000000000001,cotasp,6800001,1000000,6
90176.97372373338,0.7,201204.7214154125,0.8,153302.49878294388,0.9,305082.5021893919,1.0,404710.1403890389,0.8,226318.95496111672,1.0,131879.3625216434,0.6,-46.89459724965056,0.0,-125.83583570377266,0.0,-159.3836248584879,0.0,151234.30399254686,0.58,cotasp,6820001,1000000,6
93516.26600461049,0.9,201410.7433812386,0.9,142986.2291786406,0.9,302610.40967365605,1.0,392926.3677364896,0.7,247998.35025282475,1.0,149596.5455575316,0.5,-77.74370153507937,0.0,-125.686397910125,0.0,-139.91771810208542,0.0,153070.15639674445,0.5900000000000001,cotasp,6840001,1000000,6
79470.64054092162,0.7,164474.9827636592,0.7,147574.23142978718,1.0,299870.03012041794,1.0,418220.84499175113,0.8,251316.3021654909,1.0,172451.64425132924,0.8,-51.0554991857462,0.0,-125.2240323884608,0.0,-113.39340478624618,0.0,153308.90033269965,0.6,cotasp,6860001,1000000,6
89129.95172665265,0.7,163774.73834153925,0.7,152046.0791626011,1.0,290993.78926469776,0.9,339326.7047912365,0.8,201186.7836326369,1.0,209037.05021587928,0.7,-56.52587347179736,0.0,-125.64093937888536,0.0,-147.2816305787947,0.0,144516.56486918143,0.58,cotasp,6880001,1000000,6
97929.16652932893,0.8,90646.24349102426,0.3,154443.77680952862,1.0,303081.85530488525,1.0,240139.88924019187,0.5,244909.7736719077,1.0,173312.8932592097,0.7,-55.04261549297987,0.0,-126.53680921272658,0.0,-155.08847525436306,0.0,130412.6930406116,0.53,cotasp,6900001,1000000,6
87635.21901334063,0.8,187966.3264264557,0.7,146650.57769385847,1.0,301414.6723866075,1.0,283359.5244574289,0.7,227403.8821991197,0.9,177311.08402320647,0.7,-64.2111805657739,0.0,-126.17866530308854,0.0,-128.33545618821762,0.0,141142.25608979602,0.5800000000000001,cotasp,6920001,1000000,6
89787.8414708417,0.7,174054.43209451606,0.7,149225.1354110678,1.0,298656.94288284925,1.0,346009.1631119081,0.8,210957.27572817256,0.9,153402.48456240498,0.8,-70.71238480614207,0.0,-124.80717225476256,0.0,-143.65489561554077,0.0,142175.4100809084,0.5900000000000001,cotasp,6940001,1000000,6
126309.81707342058,0.8,148213.66560786037,0.6,154817.8123732334,1.0,298630.6097894634,1.0,375356.026128497,0.9,228144.7551839809,0.9,187982.32598766856,0.6,-57.3727127253231,0.0,-123.82654874825812,0.0,-159.76121647131345,0.0,151911.40516661791,0.58,cotasp,6960001,1000000,6
89260.05208067692,0.8,154626.52376943652,0.7,147162.1763729717,1.0,297332.3958047215,1.0,294314.7654740192,0.5,253035.54486615575,1.0,153988.15098609633,0.5,-70.2278132119718,0.0,-122.67453460232936,0.0,-93.12313212920014,0.0,138943.35838741346,0.55,cotasp,6980001,1000000,6
97118.24347941412,0.7,180014.77206276482,0.8,152312.98869596884,0.9,298278.50884955464,1.0,316939.3914610859,0.8,237666.0503077909,1.0,128517.56138254426,0.6,-38.728243796067055,0.0,-124.44044020501865,0.0,-145.6137804686,0.0,141053.87337746535,0.58,cotasp,7000001,1000000,7
135540.45101626747,0.9,164992.81458100327,0.7,154257.8715555189,0.9,298689.7368177748,1.0,286402.50864303205,0.8,214442.37344099965,0.9,230263.7286423016,0.9,-33.51409938314441,0.0,-123.91294238563124,0.0,-111.1442504710639,0.0,148432.0913404658,0.6100000000000001,cotasp,7020001,1000000,7
113810.38735784907,0.7,197422.156904884,1.0,157993.37308567477,0.9,279942.4912180457,0.9,461967.01950492087,1.0,225791.6091331016,0.9,98189.15947590172,0.6,-35.83005363197393,0.0,-126.4743821576628,0.0,-129.8286501956678,0.0,153482.40635943922,0.6,cotasp,7040001,1000000,7
